id,shortname,fullname,factsheet_url,website
ern_bond,ERN BOND,European Reference Network on bone disorders,https//ec.europa.eu/health/sites/default/files/ern/docs/ernbond_factsheet_en.pdf,https://ernbond.eu/
ern_cranio,ERN CRANIO,"European Reference Network on craniofacial anomalies and ear, nose and throat  disorders",https//ec.europa.eu/health/sites/default/files/ern/docs/erncranio_factsheet_en.pdf,https://www.ern-cranio.eu
endo_ern,Endo-ERN,European Reference Network on endocrine conditions,https//ec.europa.eu/health/sites/default/files/ern/docs/endoern_factsheet_en.pdf,https://www.endo-ern.eu/
ern_epicare,ERN EpiCARE,European Reference Network on epilepsies,https//ec.europa.eu/health/sites/default/files/ern/docs/ernepicare_factsheet_en.pdf,https://www.epi-care.eu/
erknet,ERKNet,European Reference Network on kidney diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/erknet_factsheet_en.pdf,https://www.erknet.org
ern_rnd,ERN-RND,European Reference Network on neurological diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/ernrnd_factsheet_en.pdf,https://www.ern-rnd.eu/
ernica,ERNICA,European Reference Network on inherited and congenital anomalies,https//ec.europa.eu/health/sites/default/files/ern/docs/ernica_factsheet_en.pdf,https://www.ern-ernica.eu/
ern_lung,ERN LUNG,European Reference Network on respiratory diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/ernlung_factsheet_en.pdf,https://www.ern-lung.eu/
ern_skin,ERN Skin,European Reference Network on skin disorders,https//ec.europa.eu/health/sites/default/files/ern/docs/ernskin_factsheet_en.pdf,https://www.ern-skin.eu/
ern_euracan,ERN EURACAN,European Reference Network on adult cancers,https//ec.europa.eu/health/sites/default/files/ern/docs/erneuracan_factsheet_en.pdf,https://euracan.ern-net.eu/
ern_eurobloodnet,ERN EuroBloodNet,European Reference Network on haematological diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/erneurobloodnet_factsheet_en.pdf,https://www.eurobloodnet.eu
ern_eurogen,ERN eUROGEN,European Reference Network on urogenital diseases and conditions,https//ec.europa.eu/health/sites/default/files/ern/docs/erneurogen_factsheet_en.pdf,https://eurogen-ern.eu
ern_euro_nmd,ERN EURO-NMD,European Reference Network on neuromuscular diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/erneuronmd_factsheet_en.pdf,https://www.euro-nmd.eu/
ern_eye,ERN EYE,European Reference Network on eye diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/erneye_factsheet_en.pdf,https://www.ern-eye.eu
ern_genturis,ERN GENTURIS,European Reference Network on genetic tumour risk syndromes,https//ec.europa.eu/health/sites/default/files/ern/docs/erngenturis_factsheet_en.pdf,https://www.genturis.eu/
ern_guard_heart,ERN GUARD-HEART,European Reference Network on diseases of the heart,https//ec.europa.eu/health/sites/default/files/ern/docs/ernguardheart_factsheet_en.pdf,https://guardheart.ern-net.eu/
ern_ithaca,ERN ITHACA,European Reference Network on congenital malformations and rare intellectual disability,https//ec.europa.eu/health/sites/default/files/ern/docs/ernithaca_factsheet_en.pdf,https://ern-ithaca.eu/
metabern,MetabERN,European Reference Network on hereditary metabolic disorders,https//ec.europa.eu/health/sites/default/files/ern/docs/metabern_factsheet_en.pdf,https://metab.ern-net.eu/
ern_paedcan,ERN PaedCan,European Reference Network on paediatric cancer,https//ec.europa.eu/health/sites/default/files/ern/docs/ernpaedcan_factsheet_en.pdf,https://paedcan.ern-net.eu/
ern_rare_liver,ERN RARE-LIVER,European Reference Network on hepatological diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/ernrareliver_factsheet_en.pdf,https://www.rare-liver.eu/
ern_reconnet,ERN ReCONNET,European Reference Network on connective tissue and musculoskeletal diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/ernreconnect_factsheet_en.pdf,https://reconnet.ern-net.eu/
ern_rita,ERN RITA,"European Reference Network on immunodeficiency, autoinflammatory and autoimmune diseases",https//ec.europa.eu/health/sites/default/files/ern/docs/ernrita_factsheet_en.pdf,https://rita.ern-net.eu/
ern_transplant_child,ERNÂ TRANSPLANT-CHILD,European Reference Network on Transplantation in Children,https//ec.europa.eu/health/sites/default/files/ern/docs/erntransplantchild_factsheet_en.pdf,https://www.transplantchild.eu/
vascern,VASCERN,European Reference Network on Rare Multisystemic Vascular Diseases,https//ec.europa.eu/health/sites/default/files/ern/docs/vascern_factsheet_en.pdf,https://www.vascern.eu/
udn_italy,UDNP Italy,Undiagnosed Network Program Italy,,https://www.udnpitaly.com/
udn_spain,SpainUDP,Spanish Undiagnosed Rare Diseases Program,,https://spainudp.isciii.es/