value,description,codesystem,code,iri
aim-bonne,aim-bonne,,,
alderhey-madhu,alderhey-madhu,,,
aous-mari,aous-mari,,,
aous-renieri,aous-renieri,,,
aphp-verloes,aphp-verloes,,,
bwh-brittain,bwh-brittain,,,
cheo-lochmuller,cheo-lochmuller,,,
chm-guerrini,chm-guerrini,,,
chubx-lacombe,chubx-lacombe,,,
chubx-sole,chubx-sole,,,
chud-faivre,chud-faivre,,,
chul-lesca,chul-lesca,,,
chum-cossee,chum-cossee,,,
cu-dolezalova,cu-dolezalova,,,
cuni-macek,cuni-macek,,,
cusl-cilio,cusl-cilio,,,
dzne-heutink,dzne-heutink,,,
dzne-klockgether,dzne-klockgether,,,
ekut-lerche,ekut-lerche,,,
ekut-riess,ekut-riess,,,
ekut-schoels,ekut-schoels,,,
ekut-schuele,ekut-schuele,,,
ekut-synofzik,ekut-synofzik,,,
emc-dalm,emc-dalm,,,
galliera-forzano,galliera-forzano,,,
hsjd-nascimento,hsjd-nascimento,,,
hsjd-ortigoza,hsjd-ortigoza,,,
huvh-colobran,huvh-colobran,,,
icm-brice,icm-brice,,,
idib-capella,idib-capella,,,
igg-striano,igg-striano,,,
igg-uva,igg-uva,,,
iier-posada,iier-posada,,,
ipatimup-oliveira,ipatimup-oliveira,,,
ipg-maystadt,ipg-maystadt,,,
jumc-deccwiek,jumc-deccwiek,,,
kge-schrock,kge-schrock,,,
kimg-maver,kimg-maver,,,
kum-eholinski-feder,kum-eholinski-feder,,,
lafe-vilchez,lafe-vilchez,,,
lu-abou,lu-abou,,,
lumc-santen,lumc-santen,,,
malgorzata-dec-cwiek,malgorzata-dec-cwiek,,,
muh-claytonsmith,muh-claytonsmith,,,
namiii-anastasiadou,namiii-anastasiadou,,,
nimhans-atchayaram,nimhans-atchayaram,,,
nkua-kattamis,nkua-kattamis,,,
opbg-tartaglia,opbg-tartaglia,,,
rcsi-cavalleri,rcsi-cavalleri,,,
rde-ellard,rde-ellard,,,
rumc-devoer,rumc-devoer,,,
rumc-vandewarrenburg,rumc-vandewarrenburg,,,
rumc-vissers,rumc-vissers,,,
semmelweis-balicza,semmelweis-balicza,,,
suh-korganow,suh-korganow,,,
tigem-nigro,tigem-nigro,,,
tuh-kounap,tuh-kounap,,,
tum-cordts,tum-cordts,,,
ub-turchetti,ub-turchetti,,,
ucam-horvath,ucam-horvath,,,
ucl-hanna,ucl-hanna,,,
ucl-houlden,ucl-houlden,,,
ucl-muntoni,ucl-muntoni,,,
ucl-rohrer,ucl-rohrer,,,
ucl-sisodiya,ucl-sisodiya,,,
ude-depienne,ude-depienne,,,
uh-udd,uh-udd,,,
uhg-korff,uhg-korff,,,
uk-wirth,uk-wirth,,,
ukb-aretz,ukb-aretz,,,
ukf-grimbacher,ukf-grimbacher,,,
uksh-muhle,uksh-muhle,,,
umcg-abbott,umcg-abbott,,,
umcu-vanmontfrans,umcu-vanmontfrans,,,
umft-chirita,umft-chirita,,,
unew-hambleton,unew-hambleton,,,
unew-straub,unew-straub,,,
unibo-bisulli,unibo-bisulli,,,
unife-ferlini,unife-ferlini,,,
unipr-percesepe,unipr-percesepe,,,
uoc-zaganas,uoc-zaganas,,,
uoxf-beeson,uoxf-beeson,,,
us-klivenyi,us-klivenyi,,,
uzg-poppe,uzg-poppe,,,
uzl-claeys,uzl-claeys,,,
uzlu-lohmann,uzlu-lohmann,,,
vhir-macaya,vhir-macaya,,,
vib-timmerman,vib-timmerman,,,
vibua-weckhuysen,vibua-weckhuysen,,,
UMCG,University Medical Center Groningen,ROR,03cv38k47,https://ror.org/03cv38k47